1959	09	06	IN	RV	2	2	MRD	AY	-4	1538	1452	−1	0	59	79
1959	09	08	IN	KR	1	1	F	AY	3	1541	1647	+1	0	58	39
1959	09	10	RV	IN	5	1	FT	SG	35	1487	1506	+7	−8	72	66
1959	09	11	SG	IN	2	3	FT		-5	1126	1511	0	+2	131	64
1959	12	07	IN	PK	1	0	SQ		9	1520	1392	+2	−3	60	95
1959	12	08	IN	IL	1	3	SQ		-43	1477	1499	−15	+11	75	68
1959	12	11	IN	IR	3	1	SQ		21	1498	1451	+5	−3	68	79
1959	12	13	IN	PK	0	1	SQ		-30	1468	1444	−8	+9	76	80
1959	12	16	IN	IL	1	2	SQ		-23	1445	1543	−1	+4	78	56
1959	12	18	IN	IR	1	2	SQ		-23	1422	1512	−9	+9	87	62
1960	04	14	IN	ID	4	2	OQ		33	1455	1522	+8	−5	78	60
1960	04	30	ID	IN	0	2	OQ		-44	1487	1499	−14	+8	72	70
1960	05	05	SG	IN	3	0	F		29	1151	1470	+3	−7	131	77
1960	05	06	AY	IN	0	0	F		-1	1387	1471	0	0	97	77
1960	08	21	IN	TN	2	2	F	IT	4	1475	1598	+1	0	75	45
1961	08	03	RV	IN	2	1	MRD	AY	18	1422	1457	+8	−1	86	76
1961	08	06	JP	IN	3	1	MRD	AY	31	1354	1426	0	−7	105	84
1961	08	09	AY	IN	1	2	MRD		-19	1411	1445	−10	+6	92	78
1961	08	17	RV	IN	3	1	FT	SG	23	1453	1422	+5	−7	77	85
1962	08	16	SG	IN	2	2	F		4	1195	1418	+2	0	130	87
1962	08	26	KR	IN	2	0	ASG	ID	10	1706	1408	+1	−5	26	92
1962	08	28	IN	TH	4	1	ASG	ID	16	1424	1183	+5	−5	87	134
1962	08	29	IN	JP	2	0	ASG	ID	24	1448	1327	+4	−1	83	106
1962	09	01	IN	RV	3	2	ASG	ID	22	1470	1457	+6	−5	77	81
1962	09	04	IN	KR	2	1	ASG	ID	32	1502	1687	+8	−2	70	27
1962	09	05	SG	IN	1	0	F		15	1207	1487	+3	−1	127	71
1963	12	22	CE	IN	3	5	OQ		-7	1025	1494	0	+2	148	71
1963	12	29	IN	CE	7	0	OQ		3	1497	1022	+1	0	70	148
1964	05	27	IN	KR	2	0	AC	IL	52	1549	1587	+14	−5	57	47
1964	05	29	IL	IN	2	0	AC		27	1573	1522	+7	−12	51	69
1964	06	02	IN	HK	3	1	AC	IL	30	1552	1418	+11	−4	58	86
1964	06	06	IR	IN	3	0	OQ		25	1579	1527	+7	−9	50	67
1964	06	19	IN	IR	1	3	OQ		-34	1493	1613	−5	+6	71	44
1964	08	24	MY	IN	1	1	MRD		1	1368	1492	0	0	105	73
1964	08	27	IN	KH	4	0	MRD	MY	4	1496	1041	0	0	73	148
1964	08	29	IN	TH	2	1	MRD	MY	5	1501	1200	+1	−1	72	131
1964	09	06	BU	IN	1	0	MRD	MY	23	1318	1478	+3	−3	111	75
1964	09	08	IN	TW	6	4	F	MY	20	1498	1587	+2	−6	73	50
1965	08	19	HK	IN	2	2	MRD	MY	6	1344	1492	+5	−1	106	71
1965	08	21	MY	IN	0	3	MRD		-22	1307	1514	−2	+4	116	67
1965	08	23	KR	IN	1	0	MRD	MY	14	1557	1500	+3	−3	56	70
1965	08	25	IN	RV	2	0	MRD	MY	20	1520	1445	+6	−4	64	82
1965	08	27	BU	IN	1	1	MRD	MY	6	1380	1514	+1	−3	99	67
1965	08	31	SG	IN	1	2	F		-5	1237	1519	−1	+2	129	66
1965	11	11	IN	RU	1	2	F		-3	1516	1958	−1	0	66	4
1965	11	14	IN	RU	0	2	F		-4	1512	1962	−2	0	68	4
1965	11	28	IN	RU	1	3	F		-3	1509	1969	0	0	65	4
1965	12	12	IN	RU	0	1	F		-2	1507	1990	0	0	66	3
1965	12	14	IN	RU	0	3	F		-3	1504	1993	0	0	66	3
1966	08	14	IN	HK	2	0	MRD	MY	13	1517	1333	+4	−7	64	111
1966	08	22	SG	IN	1	0	MRD	MY	24	1297	1493	+8	−4	115	68
1966	08	24	IN	TW	1	0	MRD	MY	13	1506	1437	+2	−3	66	86
1966	08	26	IN	RV	1	0	MRD	MY	12	1518	1417	+4	−2	62	92
1966	08	28	IN	KR	1	0	MRD	MY	16	1534	1534	+4	−3	58	58
1966	12	10	JP	IN	2	1	ASG	TH	25	1463	1509	+9	−3	78	63
1966	12	12	IN	MY	2	1	ASG	TH	7	1516	1245	0	−2	63	128
1966	12	13	IR	IN	4	1	ASG	TH	30	1599	1486	+2	−8	47	71
1967	08	12	IN	TH	1	1	MRD	MY	-8	1478	1288	−3	+3	71	117
1967	08	16	IN	HK	4	0	MRD	MY	17	1495	1312	+6	−5	66	115
1967	08	19	MY	IN	0	0	MRD		5	1284	1490	+3	−1	119	67
1967	08	20	RV	IN	1	0	MRD	MY	18	1439	1472	+4	−6	86	73
1967	08	22	IN	TW	1	1	MRD	MY	-2	1470	1418	0	0	73	93
1967	08	26	ID	IN	3	0	MRD	MY	31	1432	1439	+6	−13	90	85
1967	08	31	SG	IN	0	0	F		3	1223	1436	0	0	130	85
1967	11	12	BU	IN	2	0	SQ		13	1566	1423	+1	−6	56	90
1967	11	15	IN	PK	1	1	SQ	BU	-6	1417	1313	−1	0	91	114
1967	11	18	KH	IN	3	1	SQ	BU	50	1179	1367	+7	−10	139	101
1968	08	11	MY	IN	2	1	MRD		17	1238	1350	+1	−1	125	104
1968	08	12	IN	RV	3	2	MRD	MY	19	1369	1428	+1	−8	103	86
1968	08	15	HK	IN	1	1	MRD	MY	6	1217	1363	+3	0	127	103
1968	08	17	IN	BU	3	1	MRD	MY	36	1399	1564	+9	−9	94	59
1968	08	19	TH	IN	1	0	MRD	MY	19	1317	1380	+3	−8	112	102
1968	08	24	KR	IN	1	0	MRD	MY	7	1595	1373	0	−1	51	103
1968	08	29	ID	IN	3	1	FT	SG	16	1484	1357	+3	−1	72	104
1968	08	30	RV	IN	2	0	FT	SG	20	1416	1337	+5	−3	89	107
1969	11	02	BU	IN	6	0	MRD	MY	16	1536	1321	+4	−3	65	109
1969	11	04	IN	SG	3	0	MRD	MY	16	1337	1166	+2	−3	107	142
1969	11	07	TH	IN	1	0	MRD	MY	17	1302	1320	+3	−2	113	109
1969	11	11	SG	IN	7	3	F		22	1173	1298	+1	−5	141	114
1970	07	30	TW	IN	1	0	MRD	MY	15	1310	1283	+5	−7	112	120
1970	08	01	MY	IN	1	3	MRD		-30	1265	1313	−6	+7	122	113
1970	08	03	BU	IN	2	0	MRD	MY	11	1523	1302	+2	−1	66	113
1970	08	09	IN	RV	2	1	MRD	MY	15	1317	1298	+4	−2	110	114
1970	08	13	KR	IN	3	2	MRD	MY	5	1600	1312	0	−3	53	112
1970	08	15	IN	HK	3	2	MRD	MY	13	1325	1254	+5	−2	107	125
1970	08	19	SG	IN	3	8	F		-15	1116	1340	−2	+2	147	105
1970	12	10	TH	IN	2	2	ASG		-7	1364	1347	−3	+2	100	106
1970	12	11	IN	RV	2	0	ASG	TH	27	1374	1286	+10	−7	96	119
1970	12	15	IN	ID	3	0	ASG	TH	42	1416	1400	+9	−12	88	93
1970	12	17	JP	IN	1	0	ASG	TH	10	1628	1406	+3	−4	43	92
1970	12	18	BU	IN	2	0	ASG	TH	18	1571	1388	+1	−1	58	93
1970	12	19	IN	JP	1	0	ASG	TH	31	1419	1577	+6	−9	87	56
1971	06	06	TH	IN	1	0	JAT	ID	17	1383	1402	+3	0	97	91
1971	08	05	IN	PH	5	1	MRD	MY	4	1406	965	+1	0	90	164
1971	08	07	ID	IN	3	1	MRD	MY	23	1420	1383	+4	−5	88	95
1971	08	10	IN	SG	2	2	MRD	MY	-9	1374	1141	−2	+1	97	144
1971	08	13	HK	IN	2	1	MRD	MY	22	1223	1352	+3	−5	130	102
1971	08	15	BU	IN	9	1	MRD	MY	13	1633	1339	+2	−5	42	106
1971	08	23	IN	ID	2	1	FT	SG	20	1359	1433	+7	−7	100	83
1971	08	28	IN	RV	0	0	FT	SG	-4	1355	1273	−1	+1	101	121
1971	09	18	SU	IN	5	0	F		1	1956	1354	0	0	5	101
1971	09	21	RU	IN	2	0	F		1	1957	1353	0	0	5	101
1972	03	21	BU	IN	4	3	OQ		4	1658	1349	0	−1	39	106
1972	03	25	ID	IN	4	2	OQ	BU	24	1449	1325	+6	−2	77	108
1972	03	28	IL	IN	1	0	OQ	BU	4	1714	1321	0	−1	32	109
1973	07	27	IN	RV	2	1	MRD	MY	14	1335	1291	+2	−2	108	119
1973	07	29	IN	TH	2	0	MRD	MY	16	1351	1211	+3	−1	105	132
1973	07	31	IN	KU	3	0	MRD	MY	23	1374	1282	+5	−6	100	122
1973	08	04	MY	IN	4	0	MRD		18	1418	1356	+3	−4	88	104
1973	08	09	IN	RV	1	1	MRD	MY	-3	1353	1281	−1	0	105	122
1973	08	15	SG	IN	4	5	FT		-11	1157	1364	0	+2	141	103
1974	07	24	IN	TH	4	2	MRD	MY	18	1382	1277	+6	−6	97	122
1974	07	25	MY	IN	4	1	MRD		16	1443	1366	+6	−6	80	103
1974	07	29	HK	IN	2	2	MRD	MY	1	1346	1365	0	0	107	103
1974	08	01	IN	ID	0	0	MRD	MY	1	1366	1396	0	−1	103	95
1974	09	02	IQ	IN	3	0	ASG	IR	19	1553	1347	+4	−3	55	107
1974	09	04	CN	IN	7	1	ASG	IR	15	1626	1332	+5	−4	40	111
1974	09	06	KP	IN	4	1	ASG	IR	12	1620	1320	+6	−2	40	113
1975	04	10	IN	TW	2	0	MHC	ID	17	1337	1224	+3	−1	108	129
1976	07	21	IN	PK	1	1	RDC	AF	-3	1334	1264	−2	+1	111	121
1976	07	24	AF	IN	1	1	RDC		11	921	1323	+3	0	168	111
1976	08	08	JP	IN	5	1	MRD	MY	18	1465	1305	+4	−3	73	114
1976	08	10	KR	IN	8	0	MRD	MY	9	1641	1296	+1	−1	42	115
1976	08	12	MY	IN	5	1	MRD		13	1414	1283	+3	−2	90	117
1976	08	14	TH	IN	6	2	MRD	MY	28	1311	1255	+6	−6	111	123
1976	08	16	IN	ID	3	1	MRD	MY	26	1281	1283	+3	−4	120	118
1976	08	19	BU	IN	2	2	MRD	MY	-9	1497	1290	−3	+4	65	115
1976	09	13	KR	IN	4	0	PRS		4	1634	1286	0	−2	42	117
1976	09	15	SG	IN	2	1	PRS	KR	19	1199	1267	0	−4	136	121
1976	09	19	MY	IN	4	0	PRS	KR	12	1498	1255	+2	−2	65	123
1977	07	24	AF	IN	0	3	RDC		-11	908	1266	−4	+3	172	120
1977	09	00	TH	IN	4	0	PRS	KR	27	1312	1239	+5	−5	111	125
1977	09	05	KR	IN	3	0	PRS		2	1689	1237	+1	−2	32	127
1977	10	03	ZM	IN	3	1	F		3	1545	1234	+1	−1	58	129
1977	10	09	ZM	IN	3	1	F		3	1548	1231	0	0	58	129
1977	10	31	TH	IN	1	1	KNG		-7	1314	1238	−1	+1	110	128
1977	11	04	IN	SG	2	1	KNG	TH	12	1250	1157	+2	−1	126	138
1977	11	10	MY	IN	3	0	KNG	TH	10	1502	1240	+2	−1	66	127
1978	12	10	MY	IN	1	0	ASG	TH	8	1484	1232	+2	−1	71	126
1978	12	14	IN	BD	3	0	ASG	TH	15	1247	993	+3	−2	123	164
1978	12	17	KW	IN	6	1	ASG	TH	6	1682	1241	+2	−3	35	126
1978	12	18	KP	IN	3	1	ASG	TH	5	1662	1236	+2	0	38	126
1978	12	19	IQ	IN	3	0	ASG	TH	6	1652	1230	+1	0	40	126
1979	10	21	AE	IN	0	0	F		4	1007	1226	0	−1	162	127
1980	02	24	CN	IN	1	0	OQ	SG	3	1643	1223	−1	0	44	127
1980	02	26	SG	IN	1	0	OQ		17	1200	1206	+5	−4	133	131
1980	03	03	IN	LK	4	0	OQ	SG	12	1218	909	+3	−3	129	172
1980	03	07	IR	IN	2	0	OQ	SG	3	1741	1215	0	0	24	130
1980	03	10	KP	IN	2	1	OQ	SG	3	1636	1212	0	−1	44	131
1981	00	00	KP	IN	2	0	FT		2	1615	1210	0	0	44	133
1981	09	01	IN	NZ	0	0	MRD	MY	12	1222	1556	+5	−2	131	56
1981	09	03	JP	IN	3	2	MRD	MY	5	1499	1217	+1	−3	70	135
1981	09	05	IN	AE	2	0	MRD	MY	11	1228	1018	+5	0	130	161
1981	09	11	IN	ID	1	0	MRD	MY	15	1243	1220	+8	−6	123	133
1981	09	15	MY	IN	2	2	MRD		-7	1325	1250	−1	0	104	123
1981	10	26	AE	IN	2	0	F		18	1090	1232	+3	−6	152	129
1981	10	28	AE	IN	3	1	F		17	1107	1215	+1	−6	151	135
1982	02	16	IN	CN	1	1	NGC		14	1229	1605	+3	−1	132	45
1982	02	18	IN	KR	2	2	NGC		15	1244	1670	+9	−1	124	35
1982	02	25	IN	UY	1	3	NGC		-5	1239	1778	−2	0	127	21
1982	04	00	IN	TH	1	1	ANF	NP	8	1247	1434	+3	−3	123	89
1982	06	09	KR	IN	1	0	PRS		1	1681	1246	0	−1	36	124
1982	06	13	BH	IN	0	0	PRS	KR	0	1238	1246	0	0	128	124
1982	08	06	IN	TH	0	0	MRD	MY	6	1252	1378	+1	−1	123	92
1982	08	09	GH	IN	1	0	MRD	MY	2	1706	1250	0	0	32	123
1982	08	12	SG	IN	3	0	MRD	MY	28	1255	1222	+10	−9	122	132
1982	11	20	IN	BD	2	0	ASG		5	1227	917	0	0	132	170
1982	11	22	IN	MY	1	0	ASG		18	1245	1274	+5	−6	127	118
1982	11	24	IN	CN	2	2	ASG		13	1258	1600	+3	−4	124	48
1982	11	27	IN	SA	0	1	ASG		-16	1242	1442	−2	+2	126	85
1983	10	01	IN	SA	1	2	OQ		-15	1227	1454	−4	+4	131	82
1983	10	17	SG	IN	2	1	OQ		14	1247	1213	+2	−4	125	135
1983	10	19	IN	ID	4	0	OQ	SG	38	1251	1182	+10	−9	125	142
1983	10	22	IN	MY	3	3	OQ	SG	4	1255	1323	0	−3	125	105
1983	10	25	MY	IN	2	0	OQ		17	1340	1238	+6	−2	99	127
1983	10	29	IN	SG	1	0	OQ	MY	19	1257	1203	+2	−6	125	137
1983	10	31	IN	ID	1	0	OQ	MY	15	1272	1146	+5	−1	120	144
1983	11	06	SA	IN	5	0	OQ		14	1453	1258	+5	−4	81	125
1984	01	11	IN	PL	1	2	NGC		-2	1256	1914	0	0	125	7
1984	01	14	IN	AR	0	1	NGC		-2	1254	1919	0	0	125	6
1984	01	25	IN	CN	0	3	NGC		-14	1240	1612	−1	+4	126	44
1984	06	00	GY	IN	3	0	F		14	1228	1226	+5	−4	131	132
1984	06	09	TT	IN	1	2	F		-18	1447	1244	−4	+5	84	127
1984	06	11	TT	IN	3	0	F		5	1452	1239	+2	−1	82	128
1984	06	15	SR	IN	6	2	F		5	1459	1234	0	−1	80	129
1984	06	17	SR	IN	4	1	F		5	1464	1229	0	−2	80	131
1984	06	21	CN	IN	2	0	GWC		3	1572	1226	+1	−1	55	132
1984	06	22	TT	IN	3	0	F		5	1457	1221	+1	−1	81	133
1984	10	12	IN	NY	4	0	SQ		5	1226	842	+2	0	130	181
1984	10	14	IN	MY	2	1	SQ		24	1250	1373	+4	−1	126	92
1984	10	17	IN	PK	2	0	SQ		18	1268	1180	+6	−2	120	142
1984	10	19	IN	KR	0	1	SQ		-8	1260	1616	−3	0	123	44
1984	12	02	SG	IN	2	0	AC		29	1274	1231	+5	−6	121	128
1984	12	04	AE	IN	2	0	AC	SG	32	1317	1199	+10	−11	109	139
1984	12	07	IN	IR	0	0	AC	SG	23	1222	1738	+9	−2	130	31
1984	12	09	CN	IN	3	0	AC	SG	9	1610	1213	+1	−4	44	134
1985	01	31	IN	MA	0	1	NGC		-5	1208	1676	−3	0	137	34
1985	03	21	ID	IN	2	1	WQ		16	1192	1192	+5	−3	140	140
1985	03	26	TH	IN	0	0	WQ		-11	1288	1203	−4	0	113	140
1985	03	30	BD	IN	1	2	WQ		-14	981	1217	−1	+5	166	135
1985	04	06	IN	ID	1	1	WQ		-7	1210	1201	−2	0	136	140
1985	04	09	IN	TH	1	1	WQ		-5	1205	1235	−3	+2	139	128
1985	04	12	IN	BD	2	1	WQ		7	1212	1030	+3	−2	136	164
1985	12	21	IN	NP	2	0	SAG	BD	6	1218	816	0	0	134	183
1985	12	23	IN	BT	3	0	SAG	BD	2	1220	643	+1	0	133	191
1985	12	25	BD	IN	1	1	SAG		2	1093	1218	0	−1	154	134
1986	01	25	IN	CN	0	0	NGC		12	1230	1542	+4	−1	130	61
1986	01	30	IN	PE	0	1	NGC		-6	1224	1648	−1	+2	131	38
1986	06	04	BU	IN	3	1	F		8	1312	1216	0	−3	108	133
1986	07	24	MY	IN	3	0	MRD		12	1337	1204	+4	−2	101	135
1986	07	30	IN	TH	3	1	MRD	MY	26	1230	1238	+6	−6	129	126
1986	09	20	KR	IN	3	0	ASG		4	1608	1226	+1	−1	47	129
1986	09	22	CN	IN	2	1	ASG	KR	3	1643	1223	0	0	39	129
1986	09	26	BH	IN	3	0	ASG	KR	26	1344	1197	+5	−8	100	136
1987	11	21	IN	PK	0	0	SAG		-14	1183	1014	−2	+1	140	165
1987	11	23	IN	MV	5	0	SAG		3	1186	712	+1	0	139	187
1987	11	26	IN	NP	1	0	SAG		4	1190	914	0	−1	139	175
1988	02	06	BD	IN	0	0	SQ	AE	8	1044	1182	+4	−1	160	142
1988	02	09	TH	IN	1	0	SQ	AE	15	1278	1167	+6	−2	115	144
1988	02	11	NY	IN	1	0	SQ	AE	34	913	1133	+3	−5	176	149
1988	02	13	AE	IN	3	0	SQ		7	1433	1126	+1	−1	82	150
1988	02	16	CN	IN	1	0	SQ	AE	2	1603	1124	0	0	50	150
1989	01	27	IN	KP	1	2	NGC		-5	1119	1565	0	+3	151	57
1989	10	23	BD	IN	1	1	SAG	PK	2	1091	1117	0	0	157	152
1989	10	25	IN	LK	2	1	SAG	PK	9	1126	897	+1	−1	151	179
1989	10	26	IN	NP	2	1	SAG	PK	8	1134	875	+2	−1	149	182
1991	01	20	IN	ZM	1	0	NGC		35	1169	1549	+4	−7	145	59
1991	12	22	IN	PK	0	0	SAG	LK	-9	1160	1001	0	+1	155	180
1991	12	26	BD	IN	2	1	SAG	LK	27	1061	1133	+3	−3	173	158
1992	05	09	IN	PK	2	0	SQ		15	1148	1021	0	−1	159	177
1992	05	13	IN	IR	0	3	SQ		-7	1141	1647	0	+2	159	42
1993	01	20	IN	FI	0	0	NGC		15	1156	1560	+1	−4	163	63
1993	01	24	IN	CM	1	1	NGC		16	1172	1637	+4	−7	159	45
1993	01	26	IN	FI	0	2	NGC		-9	1163	1574	−3	+2	162	60
1993	01	30	IN	CM	2	2	NGC		16	1179	1646	+5	−3	157	40
1993	05	07	LB	IN	2	2	WQ		-10	1253	1189	−2	+1	141	155
1993	05	11	HK	IN	2	1	WQ	LB	15	1296	1174	+2	−4	132	159
1993	05	13	KR	IN	3	0	WQ	LB	5	1638	1169	0	0	44	159
1993	05	15	BH	IN	2	1	WQ	LB	9	1382	1160	+3	−2	109	161
1993	06	07	BH	IN	3	0	WQ	KR	16	1390	1144	+4	−1	104	162
1993	06	09	KR	IN	7	0	WQ		3	1658	1141	+1	−1	37	163
1993	06	11	LB	IN	2	1	WQ	KR	13	1278	1128	+4	−3	135	166
1993	06	13	IN	HK	3	1	WQ	KR	39	1167	1199	+5	−10	161	154
1993	07	16	IN	LK	2	0	SFF	PK	7	1174	814	+1	0	160	204
1993	07	21	IN	NP	1	0	SFF	PK	5	1179	846	0	−1	160	204
1993	07	23	PK	IN	1	1	SFF		10	888	1169	+1	−1	197	161
1993	12	13	IN	LK	2	0	SAG	BD	10	1179	883	+1	0	161	198
1993	12	15	IN	PK	2	2	SAG	BD	-14	1165	881	−1	+3	162	199
1993	12	18	IN	NP	2	2	SAG	BD	-14	1151	890	−2	+1	164	199
1994	09	14	IN	BD	4	2	IPC	QA	15	1166	1009	+2	−5	162	189
1994	09	18	YE	IN	2	0	IPC	QA	19	1240	1147	+7	−2	144	164
1994	09	21	OM	IN	4	1	IPC	QA	19	1270	1128	+4	−3	137	167
1994	09	23	YE	IN	2	0	IPC	QA	16	1250	1112	+4	−2	141	169
1995	03	10	IN	TH	0	5	NGC		-25	1087	1372	−8	+8	178	112
1995	03	12	IN	IQ	1	1	NGC		17	1104	1637	+7	−5	171	41
1995	03	29	LK	IN	2	2	SFF		6	911	1098	+1	−3	196	173
1995	03	31	BD	IN	0	0	SFF	LK	4	1029	1094	0	−1	184	174
1995	04	02	LK	IN	1	0	SFF		24	949	1070	+1	−4	194	178
1995	12	23	IN	LK	1	0	SAG		8	1078	924	0	0	176	196
1995	12	25	IN	NP	3	0	SAG		11	1089	873	+3	−2	173	201
1995	12	27	IN	BD	1	0	SAG		12	1101	1035	+1	−1	172	182
1996	03	04	ID	IN	7	1	SQ	MY	25	1278	1076	+5	−4	137	176
1996	03	06	MY	IN	5	2	SQ		13	1248	1063	0	−4	144	180
1996	09	21	IN	PH	2	0	WQ	QA	9	1072	747	+1	−1	177	207
1996	09	24	IN	LK	1	1	WQ	QA	-6	1066	962	−1	+2	178	191
1996	09	27	QA	IN	6	0	WQ		5	1452	1061	+1	0	93	178
1997	04	06	IN	IQ	0	1	NGC		-2	1059	1655	0	0	179	43
1997	04	10	IN	IQ	1	1	NGC		18	1077	1637	+3	−4	176	47
1997	09	07	IN	BD	3	0	SFF	NP	28	1105	976	+8	−5	168	192
1997	09	09	IN	MV	2	2	SFF	NP	-16	1089	760	−6	+2	174	206
1997	09	11	IN	PK	2	0	SFF	NP	13	1102	861	+5	−1	169	202
1997	09	13	IN	MV	5	1	SFF	NP	11	1113	782	+1	0	168	206
1998	11	16	IN	UZ	0	0	F		7	1120	1517	+3	0	169	71
1998	11	19	IN	UZ	0	4	F		-6	1114	1523	−3	0	172	72
1998	12	03	JP	IN	1	0	ASG	TH	2	1679	1112	0	0	42	172
1998	12	05	IN	NP	1	0	ASG	TH	5	1117	750	+3	−1	169	208
1998	12	07	TM	IN	3	2	ASG	TH	5	1476	1112	+3	−3	82	172
1998	12	09	UZ	IN	2	0	ASG	TH	4	1573	1108	+1	0	61	172
1998	12	11	KP	IN	2	0	ASG	TH	7	1465	1101	+2	−1	86	173
1999	04	22	IN	BD	0	0	SFF		-11	1090	997	−2	+4	175	187
1999	04	26	IN	PK	2	0	SFF		8	1098	854	+1	−1	174	203
1999	04	29	IN	MV	2	1	SFF		4	1102	814	+1	0	173	205
1999	05	01	IN	BD	2	0	SFF		16	1118	1014	+5	−2	168	186
1999	09	26	IN	PK	5	2	SAG	NP	13	1131	841	+1	−1	165	204
1999	09	28	IN	BT	3	0	SAG	NP	3	1134	592	+1	0	164	223
1999	09	30	NP	IN	0	4	SAG		-14	764	1148	−1	0	207	164
1999	10	02	BD	IN	1	0	SAG	NP	28	1028	1120	+1	−2	184	166
1999	10	04	IN	MV	3	1	SAG	NP	12	1132	876	+2	0	164	198
1999	11	21	AE	IN	3	1	SQ		4	1508	1128	+2	−1	76	165
1999	11	25	UZ	IN	3	2	SQ	AE	3	1548	1125	0	0	68	165
1999	11	27	IN	LK	3	1	SQ	AE	10	1135	825	+1	−1	164	204
1999	11	29	BD	IN	2	2	SQ	AE	5	1054	1130	+1	−1	181	165
